poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Moore,31236,Wes Moore,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Beshear,31235,Andy Beshear,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Warnock,31234,Raphael Warnock,2
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Shapiro,31233,Josh Shapiro,2
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Fetterman,31232,John Fetterman,2
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Pritzker,31231,J.B. Pritzker,3
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Whitmer,31230,Gretchen Whitmer,3
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Newsom,31229,Gavin Newsom,11
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Buttigieg,31228,Pete Buttigieg,13
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,191062,499,lv,d,lv-d,FALSE,2025-04-28 20:09:08 UTC,2025-04-28 20:09:08 UTC,NA,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/jan2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Topline-EXTERNAL-1.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/January-2024-Omnibus-Crosstabs-EXTERNAL.pdf,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Harris,31227,Kamala Harris,33
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Britt,31226,Katie Britt,0
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Stefanik,31225,Elise M. Stefanik,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Donalds,31224,Byron Donalds,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Cotton,31223,Tom Cotton,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Kemp,31222,Brian Kemp,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Hawley,31221,Josh Hawley,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Vance,31220,JD Vance,1
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Lake,31219,Kari Lake,2
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Youngkin,31218,Glenn Youngkin,2
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Abbott,31217,Greg Abbott,3
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Carlson,31216,Tucker Swanson McNear Carlson,6
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Ramaswamy,31215,Vivek G. Ramaswamy,18
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,Haley,31214,Nikki Haley,19
85676,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-01-16T00:00:00Z,2024-01-18T00:00:00Z,FALSE,NA,190659,832,lv,r,lv-r,FALSE,2025-04-28 20:09:01 UTC,2025-04-28 20:09:01 UTC,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,https://twitter.com/patrickruffini/status/1749171681770225737?s=46&t=B7uhJKl6VS0HjF7NBbUcxg,NA,10917,2028,U.S. President,U.S. President,NA,primary,REP,DeSantis,31213,Ron DeSantis,27
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Britt,31226,Katie Britt,1
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Donalds,31224,Byron Donalds,1
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Youngkin,31218,Glenn Youngkin,1
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Hawley,31221,Josh Hawley,2
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Scott,37114,Tim Scott,2
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Rubio,37113,Marco Rubio,2
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Sanders,37112,Sarah Huckabee Sanders,3
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Cruz,37111,Ted Cruz,4
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Haley,31214,Nikki Haley,9
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Ramaswamy,31215,Vivek G. Ramaswamy,10
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,DeSantis,31213,Ron DeSantis,14
87520,1302,Echelon Insights,NA,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2024-07-19T00:00:00Z,2024-07-21T00:00:00Z,FALSE,NA,203774,395,lv,r,lv-r,FALSE,2025-04-28 20:05:33 UTC,2025-04-28 20:05:33 UTC,NA,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echeloninsights.com/in-the-news/july2024-verified-voter-omnibus-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2024-Voter-Omnibus-Topline-EXTERNAL.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/July-Omnibus-Crosstabs-EXTERNAL.pdf,10917,2028,U.S. President,U.S. President,NA,primary,REP,Vance,31220,JD Vance,25
89406,1189,Morning Consult,NA,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2024-11-15T00:00:00Z,2024-11-17T00:00:00Z,FALSE,NA,216779,1012,a,d,a-d,FALSE,2025-04-28 20:12:55 UTC,2025-04-28 20:12:55 UTC,NA,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,NA,NA,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Fetterman,31232,John Fetterman,1
89406,1189,Morning Consult,NA,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2024-11-15T00:00:00Z,2024-11-17T00:00:00Z,FALSE,NA,216779,1012,a,d,a-d,FALSE,2025-04-28 20:12:55 UTC,2025-04-28 20:12:55 UTC,NA,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,NA,NA,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Pritzker,31231,J.B. Pritzker,1
89406,1189,Morning Consult,NA,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2024-11-15T00:00:00Z,2024-11-17T00:00:00Z,FALSE,NA,216779,1012,a,d,a-d,FALSE,2025-04-28 20:12:55 UTC,2025-04-28 20:12:55 UTC,NA,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,NA,NA,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Moore,31236,Wes Moore,1
89406,1189,Morning Consult,NA,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2024-11-15T00:00:00Z,2024-11-17T00:00:00Z,FALSE,NA,216779,1012,a,d,a-d,FALSE,2025-04-28 20:12:55 UTC,2025-04-28 20:12:55 UTC,NA,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,https://pro.morningconsult.com/analysis/kamala-harris-2028-democratic-primary-polling-november-2024,NA,NA,10918,2028,U.S. President,U.S. President,NA,primary,DEM,Beshear,31235,Andy Beshear,2
