poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,race_id,cycle,office_type,seat_name,election_date,stage,party,answer,candidate_id,candidate_name,pct
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219229,600,lv,NA,lv,FALSE,2025-05-01 19:18:19 UTC,2025-05-01 19:18:19 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,44
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219225,600,lv,NA,lv,FALSE,2025-05-01 19:17:56 UTC,2025-05-01 19:17:56 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Nessel,37961,Dana Michelle Nessel,45
89768,317,Mitchell,801,Michigan Information & Research Service,NA,NA,NA,Mitchell Research & Communications,Text-to-Web,Michigan,2025-03-13T00:00:00Z,2025-03-13T00:00:00Z,FALSE,NA,219225,600,lv,NA,lv,FALSE,2025-05-01 19:17:56 UTC,2025-05-01 19:17:56 UTC,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,NA,NA,https://onedrive.live.com/?redeem=aHR0cHM6Ly8xZHJ2Lm1zL2IvYy8wOTk0MzEzZTVjZGZlNGZjL0VadGZnTVFFcllSRmtRNGY2WWJXT3c4QlZTYjc1OWpwRkFENDNFaEpKUkZTakE&cid=0994313E5CDFE4FC&id=994313E5CDFE4FC%21sc4805f9bad044584910e1fe986d63b0f&parId=root&o=OneUp,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,44
89793,1895,Quantus Insights,2184,TrendingPolitics,NA,NA,NA,Quantus Insights,Online Opt-In Panel,New Hampshire,2025-03-17T00:00:00Z,2025-03-19T00:00:00Z,FALSE,REP,219223,650,rv,NA,rv,FALSE,2025-05-01 19:17:52 UTC,2025-05-01 19:17:52 UTC,NA,https://quantusinsights.org/f/sununu-leads-pappas-in-hypothetical-new-hampshire-senate-matchup,https://quantusinsights.org/f/sununu-leads-pappas-in-hypothetical-new-hampshire-senate-matchup,NA,https://drive.google.com/file/d/1pTEGFZakFzekwP2SUbeB7W1cU0InW8EI/view,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Pappas,37960,Chris Pappas,44
89793,1895,Quantus Insights,2184,TrendingPolitics,NA,NA,NA,Quantus Insights,Online Opt-In Panel,New Hampshire,2025-03-17T00:00:00Z,2025-03-19T00:00:00Z,FALSE,REP,219223,650,rv,NA,rv,FALSE,2025-05-01 19:17:52 UTC,2025-05-01 19:17:52 UTC,NA,https://quantusinsights.org/f/sununu-leads-pappas-in-hypothetical-new-hampshire-senate-matchup,https://quantusinsights.org/f/sununu-leads-pappas-in-hypothetical-new-hampshire-senate-matchup,NA,https://drive.google.com/file/d/1pTEGFZakFzekwP2SUbeB7W1cU0InW8EI/view,16105,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Sununu,37889,Chris Sununu,53
89794,1365,Change Research,NA,NA,37967,Dan Osborn,IND,Change Research,NA,Nebraska,2025-03-28T00:00:00Z,2025-04-01T00:00:00Z,TRUE,IND,219230,526,lv,NA,lv,FALSE,2025-05-01 19:20:34 UTC,2025-05-01 19:20:34 UTC,NA,https://drive.google.com/file/d/1IFAmojNY3YeE6Vjf4hgsM6BzJ8jfbEsD/view,https://drive.google.com/file/d/1IFAmojNY3YeE6Vjf4hgsM6BzJ8jfbEsD/view,NA,NA,16104,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Ricketts,37966,Pete Ricketts,46
89794,1365,Change Research,NA,NA,37967,Dan Osborn,IND,Change Research,NA,Nebraska,2025-03-28T00:00:00Z,2025-04-01T00:00:00Z,TRUE,IND,219230,526,lv,NA,lv,FALSE,2025-05-01 19:20:34 UTC,2025-05-01 19:20:34 UTC,NA,https://drive.google.com/file/d/1IFAmojNY3YeE6Vjf4hgsM6BzJ8jfbEsD/view,https://drive.google.com/file/d/1IFAmojNY3YeE6Vjf4hgsM6BzJ8jfbEsD/view,NA,NA,16104,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,IND,Osborn,37967,Dan Osborn,45
89795,1365,Change Research,1802,Carolina Forward,NA,NA,NA,Change Research,Text-to-Web/Online Ad,North Carolina,2025-03-31T00:00:00Z,2025-04-04T00:00:00Z,FALSE,DEM,219231,867,lv,NA,lv,FALSE,2025-05-01 19:20:36 UTC,2025-05-01 19:20:36 UTC,NA,https://carolinaforward.org/blog/april-2025-poll/,https://carolinaforward.org/blog/april-2025-poll/,https://docs.google.com/document/d/14fuGXmX_lQBDjLxYEmZEG1iNoVsHm_Ds/edit?tab=t.0,https://docs.google.com/spreadsheets/d/1gFYtSmUqmKLBTCDJTOKI7smi0kPwdNsco3Td2hJE3L0/edit?gid=0#gid=0,16108,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Cooper,37633,Roy A. Cooper III,48
89795,1365,Change Research,1802,Carolina Forward,NA,NA,NA,Change Research,Text-to-Web/Online Ad,North Carolina,2025-03-31T00:00:00Z,2025-04-04T00:00:00Z,FALSE,DEM,219231,867,lv,NA,lv,FALSE,2025-05-01 19:20:36 UTC,2025-05-01 19:20:36 UTC,NA,https://carolinaforward.org/blog/april-2025-poll/,https://carolinaforward.org/blog/april-2025-poll/,https://docs.google.com/document/d/14fuGXmX_lQBDjLxYEmZEG1iNoVsHm_Ds/edit?tab=t.0,https://docs.google.com/spreadsheets/d/1gFYtSmUqmKLBTCDJTOKI7smi0kPwdNsco3Td2hJE3L0/edit?gid=0#gid=0,16108,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Tillis,37634,Thomas Roland Tillis,45
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219233,800,rv,NA,rv,FALSE,2025-05-01 19:20:40 UTC,2025-05-01 19:20:40 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,DEM,Ryan,37959,Tim Ryan,44
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219233,800,rv,NA,rv,FALSE,2025-05-01 19:20:40 UTC,2025-05-01 19:20:40 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,REP,Husted,37957,Jon A. Husted,50
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219261,1000,rv,NA,rv,FALSE,2025-05-01 19:56:56 UTC,2025-05-01 19:56:56 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,45.7
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219261,1000,rv,NA,rv,FALSE,2025-05-01 19:56:56 UTC,2025-05-01 19:56:56 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Kemp,37818,Brian Kemp,49
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219262,1000,rv,NA,rv,FALSE,2025-05-01 19:56:58 UTC,2025-05-01 19:56:58 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,54.2
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219262,1000,rv,NA,rv,FALSE,2025-05-01 19:56:58 UTC,2025-05-01 19:56:58 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Greene,37858,Marjorie Taylor Greene,37.3
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219263,1000,rv,NA,rv,FALSE,2025-05-01 19:56:59 UTC,2025-05-01 19:56:59 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,50.9
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219263,1000,rv,NA,rv,FALSE,2025-05-01 19:56:59 UTC,2025-05-01 19:56:59 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,King,37821,John King,38.2
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219264,1000,rv,NA,rv,FALSE,2025-05-01 19:57:01 UTC,2025-05-01 19:57:01 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,48.4
89807,847,U. Georgia SPIA,655,The Atlanta Journal-Constitution,NA,NA,NA,University of Georgia School of Public and International Affairs,Live Phone,Georgia,2025-04-15T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219264,1000,rv,NA,rv,FALSE,2025-05-01 19:57:01 UTC,2025-05-01 19:57:01 UTC,NA,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,https://www.ajc.com/politics/georgia-senate-seat-would-be-toss-up-between-kemp-and-ossoff/ODLMO73SKZCT3IDYG3VWX2T4AE/,NA,https://s3.documentcloud.org/documents/25922540/ajc-poll-april-2025.pdf,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Raffensperger,37823,Brad Raffensperger,38.8
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219232,800,rv,NA,rv,FALSE,2025-05-01 19:20:38 UTC,2025-05-01 19:20:38 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,DEM,Brown,37956,Sherrod Brown,46
89773,1898,Bowling Green State University/YouGov,NA,NA,NA,NA,NA,Bowling Green State University Democracy and Public Policy Research Network/YouGov,Online Matched Sample,Ohio,2025-04-18T00:00:00Z,2025-04-24T00:00:00Z,FALSE,NA,219232,800,rv,NA,rv,FALSE,2025-05-01 19:20:38 UTC,2025-05-01 19:20:38 UTC,NA,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://www.bgsu.edu/arts-and-sciences/democracy-and-public-policy-research-network/bgsu-poll.html,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1010&context=depo,https://scholarworks.bgsu.edu/cgi/viewcontent.cgi?article=1009&context=depo,16441,2026,U.S. Senate,Class III,2026-11-03T00:00:00Z,general,REP,Husted,37957,Jon A. Husted,49
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219120,1426,lv,NA,lv,FALSE,2025-04-29 20:24:53 UTC,2025-04-29 20:24:53 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,48.3
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219120,1426,lv,NA,lv,FALSE,2025-04-29 20:24:53 UTC,2025-04-29 20:24:53 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Greene,37858,Marjorie Taylor Greene,36.5
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219119,1426,lv,NA,lv,FALSE,2025-04-29 20:24:51 UTC,2025-04-29 20:24:51 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,47.5
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219119,1426,lv,NA,lv,FALSE,2025-04-29 20:24:51 UTC,2025-04-29 20:24:51 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Collins,37820,Mike Collins,42.8
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219121,1426,lv,NA,lv,FALSE,2025-04-29 20:24:55 UTC,2025-04-29 20:24:55 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Ossoff,37817,Jon Ossoff,46.4
89756,1250,Trafalgar Group,NA,NA,NA,NA,NA,Trafalgar Group,IVR/Live Phone/Text/Online Opt-In Panel/Email,Georgia,2025-04-24T00:00:00Z,2025-04-27T00:00:00Z,FALSE,REP,219121,1426,lv,NA,lv,FALSE,2025-04-29 20:24:55 UTC,2025-04-29 20:24:55 UTC,NA,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/news/ga-sen-2026-0429/,https://www.thetrafalgargroup.org/wp-content/uploads/2025/04/GA-26-US-Senate-0428_Full-Report.pdf,NA,16091,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Raffensperger,37823,Brad Raffensperger,37.5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219599,600,rv,NA,rv,FALSE,2025-05-27 17:43:26 UTC,2025-05-27 17:43:26 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,McMorrow,37981,Mallory Ann McMorrow,41.4
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219599,600,rv,NA,rv,FALSE,2025-05-27 17:43:26 UTC,2025-05-27 17:43:26 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Huizenga,37983,Bill Huizenga,40.5
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219594,600,rv,NA,rv,FALSE,2025-05-27 17:42:26 UTC,2025-05-27 17:42:26 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,Stevens,37955,Haley Stevens,45.2
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219594,600,rv,NA,rv,FALSE,2025-05-27 17:42:26 UTC,2025-05-27 17:42:26 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,43.8
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219595,600,rv,NA,rv,FALSE,2025-05-27 17:43:17 UTC,2025-05-27 17:43:17 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,El-Sayed,38014,Abdul El-Sayed,40.8
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219595,600,rv,NA,rv,FALSE,2025-05-27 17:43:17 UTC,2025-05-27 17:43:17 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,46.9
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219596,600,rv,NA,rv,FALSE,2025-05-27 17:43:19 UTC,2025-05-27 17:43:19 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,DEM,McMorrow,37981,Mallory Ann McMorrow,41.6
90015,176,Glengariff Group Inc.,1791,Detroit Regional Chamber,NA,NA,NA,Glengariff Group,Live Phone,Michigan,2025-05-05T00:00:00Z,2025-05-08T00:00:00Z,FALSE,NA,219596,600,rv,NA,rv,FALSE,2025-05-27 17:43:19 UTC,2025-05-27 17:43:19 UTC,NA,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,https://www.detroitchamber.com/new-poll-michigan-voters-2026-gubernatorial-us-senate-races/,NA,https://www.detroitchamber.com/wp-content/uploads/2025/05/Detroit-Regional-Chamber_Glengariff-Group_May-2025-Political-Survey-Report.pdf,16100,2026,U.S. Senate,Class II,2026-11-03T00:00:00Z,general,REP,Rogers,37852,Mike Rogers,45.9
