poll_id,pollster_id,pollster,sponsor_ids,sponsors,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,display_name,mode,state,start_date,end_date,internal,partisan,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,updated_at,notes,url,url_article,url_topline,url_crosstab,politician_id,politician,yes,no,alternate_answers
90300,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2025-07-04T00:00:00Z,2025-07-10T00:00:00Z,FALSE,NA,221301,45000,a,NA,a,TRUE,2025-07-11 13:30:39 UTC,2025-07-11 13:30:39 UTC,NA,https://pro.morningconsult.com/trackers/global-leader-approval,https://pro.morningconsult.com/trackers/global-leader-approval,NA,NA,11,Donald Trump,43.99,50.14,5.87
90302,1554,RMG Research,,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-06-30T00:00:00Z,2025-07-10T00:00:00Z,FALSE,NA,221303,3000,rv,NA,rv,TRUE,2025-07-11 15:10:04 UTC,2025-07-11 15:10:04 UTC,NA,https://napolitannews.org/jobapproval,https://napolitannews.org/jobapproval,NA,NA,11,Donald Trump,50,47,3
90349,1624,J.L. Partners,,DailyMail.com,NA,NA,NA,J.L. Partners,NA,NA,2025-07-09T00:00:00Z,2025-07-10T00:00:00Z,FALSE,NA,221643,1013,rv,NA,rv,FALSE,2025-07-24 13:24:01 UTC,2025-07-24 13:24:01 UTC,NA,https://www.dailymail.co.uk/news/article-14916739/Epstein-Trump-poll-impact-shock-birthday-letter.html,https://www.dailymail.co.uk/news/article-14916739/Epstein-Trump-poll-impact-shock-birthday-letter.html,NA,NA,11,Donald Trump,44,48,9
90314,1866,CNN/SSRS,,NA,NA,NA,NA,CNN/SSRS,Probability Panel,NA,2025-07-10T00:00:00Z,2025-07-13T00:00:00Z,FALSE,NA,221434,1057,a,NA,a,FALSE,2025-07-16 13:13:40 UTC,2025-07-16 13:13:40 UTC,NA,https://www.cnn.com/2025/07/16/politics/trump-megabill-one-big-beautiful-bill,https://www.cnn.com/2025/07/16/politics/trump-megabill-one-big-beautiful-bill,NA,https://s3.documentcloud.org/documents/25999223/cnn-poll-conducted-by-ssrs-trump-approval-policy-and-budget-bill.pdf,11,Donald Trump,42,58,NA
90314,1866,CNN/SSRS,,NA,NA,NA,NA,CNN/SSRS,Probability Panel,NA,2025-07-10T00:00:00Z,2025-07-13T00:00:00Z,FALSE,NA,221435,NA,rv,NA,rv,FALSE,2025-07-16 13:13:43 UTC,2025-07-16 13:13:43 UTC,NA,https://www.cnn.com/2025/07/16/politics/trump-megabill-one-big-beautiful-bill,https://www.cnn.com/2025/07/16/politics/trump-megabill-one-big-beautiful-bill,NA,https://s3.documentcloud.org/documents/25999223/cnn-poll-conducted-by-ssrs-trump-approval-policy-and-budget-bill.pdf,11,Donald Trump,44,56,NA
90308,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2025-07-11T00:00:00Z,2025-07-13T00:00:00Z,FALSE,NA,221387,2201,rv,NA,rv,FALSE,2025-07-14 20:03:13 UTC,2025-07-14 20:03:13 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,NA,NA,11,Donald Trump,47,50,3
90307,568,YouGov,,NA,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-09T00:00:00Z,2025-07-13T00:00:00Z,FALSE,NA,221330,2104,a,NA,a,FALSE,2025-07-14 15:34:17 UTC,2025-07-14 15:34:17 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Trump_Issue_Handling_poll_results.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/Trump_Issue_Handling_poll_results.pdf,11,Donald Trump,39,56,4
90309,1302,Echelon Insights,,NA,NA,NA,NA,Echelon Insights,Online Opt-In Panel,NA,2025-07-10T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221400,1084,lv,NA,lv,FALSE,2025-07-14 20:03:17 UTC,2025-07-14 20:03:17 UTC,NA,https://echeloninsights.com/in-the-news/july-2025-verified-voter-omnibus-2-2-2-2-2-2-2/,https://echeloninsights.com/in-the-news/july-2025-verified-voter-omnibus-2-2-2-2-2-2-2/,https://echelonin.wpenginepowered.com/wp-content/uploads/July-2025-Voter-Omnibus-Topline-External.pdf,NA,11,Donald Trump,45,53,2
90319,1360,AP-NORC,,NA,NA,NA,NA,AP-NORC,Probability Panel,NA,2025-07-10T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221473,1437,a,NA,a,FALSE,2025-07-17 13:32:55 UTC,2025-07-17 13:32:55 UTC,NA,https://apnorc.org/projects/people-are-more-likely-to-say-trumps-policies-have-hurt-them-than-helped-them/,https://apnorc.org/projects/people-are-more-likely-to-say-trumps-policies-have-hurt-them-than-helped-them/,https://apnorc.org/wp-content/uploads/2025/07/July-W1-Topline-Trump.pdf,https://apnews.com/projects/polling-tracker/,11,Donald Trump,40,58,2
90317,1873,Big Data Poll,,Public Polling Project,NA,NA,NA,Big Data Poll,Live Phone/Online Opt-In Panel/Text-to-Web/Text,NA,2025-07-12T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221465,3022,rv,NA,rv,FALSE,2025-07-16 21:08:29 UTC,2025-07-18 13:44:52 UTC,NA,https://www.bigdatapoll.com/blog/poll-trump-approval-turns-slightly-negative-in-july/,https://www.bigdatapoll.com/blog/poll-trump-approval-turns-slightly-negative-in-july/,NA,https://application.marketsight.com/app/ItemView.aspx?SharedFor=public%40bigdatapoll.com&SharedBy=34090&id=3365ed0e-4357-4944-a962-b31b01623800,11,Donald Trump,48.3,48.7,2.9
90316,396,Quinnipiac,,NA,NA,NA,NA,Quinnipiac University,Live Phone,NA,2025-07-10T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221456,1290,rv,NA,rv,FALSE,2025-07-16 21:05:50 UTC,2025-07-16 21:05:50 UTC,NA,https://poll.qu.edu/poll-release?releaseid=3928,NA,NA,https://poll.qu.edu/poll-release?releaseid=3928,11,Donald Trump,40,54,6
90311,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-11T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221416,1680,a,NA,a,FALSE,2025-07-15 13:20:15 UTC,2025-07-15 13:20:15 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_GH2gpvi.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_GH2gpvi.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_fFL8Pon.pdf,11,Donald Trump,41,55,4
90311,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-11T00:00:00Z,2025-07-14T00:00:00Z,FALSE,NA,221417,1506,rv,NA,rv,FALSE,2025-07-15 13:20:16 UTC,2025-07-15 13:20:16 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_GH2gpvi.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_GH2gpvi.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_fFL8Pon.pdf,11,Donald Trump,43,54,3
90343,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-07-07T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221614,747,rv,NA,rv,FALSE,2025-07-23 13:14:20 UTC,2025-07-23 13:14:20 UTC,NA,https://law.marquette.edu/poll/2025/07/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-7-16-2025-national-issues/,https://law.marquette.edu/poll/2025/07/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-7-16-2025-national-issues/,https://law.marquette.edu/poll/wp-content/uploads/2025/07/MLSPSC27Toplines_NationalIssues.html,https://law.marquette.edu/poll/wp-content/uploads/2025/07/MLSPSC27Crosstabs_NationalIssues.html,11,Donald Trump,46,54,NA
90343,1075,Marquette Law School,,NA,NA,NA,NA,Marquette University Law School,Probability Panel,NA,2025-07-07T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221613,1005,a,NA,a,FALSE,2025-07-23 13:14:19 UTC,2025-07-23 13:14:20 UTC,NA,https://law.marquette.edu/poll/2025/07/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-7-16-2025-national-issues/,https://law.marquette.edu/poll/2025/07/23/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-7-16-2025-national-issues/,https://law.marquette.edu/poll/wp-content/uploads/2025/07/MLSPSC27Toplines_NationalIssues.html,https://law.marquette.edu/poll/wp-content/uploads/2025/07/MLSPSC27Crosstabs_NationalIssues.html,11,Donald Trump,45,55,NA
90318,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2025-07-15T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221469,1027,a,NA,a,FALSE,2025-07-17 13:14:05 UTC,2025-07-18 19:06:57 UTC,NA,https://www.reuters.com/world/us/trumps-approval-immigration-falls-lowest-level-his-term-reutersipsos-poll-finds-2025-07-16/,https://www.reuters.com/world/us/trumps-approval-immigration-falls-lowest-level-his-term-reutersipsos-poll-finds-2025-07-16/,https://www.ipsos.com/sites/default/files/ct/news/documents/2025-07/Reuters%20Ipsos%20Immigration%20and%20Epstein%20Files%20Topline%2007%2018%202025.pdf,NA,11,Donald Trump,41,54,5
90323,1895,Quantus Insights,,NA,NA,NA,NA,Quantus Insights,Online Opt-In Panel/Text-to-Web,NA,2025-07-14T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221489,1000,rv,NA,rv,FALSE,2025-07-17 20:11:42 UTC,2025-07-17 20:11:42 UTC,NA,https://quantusinsights.org/f/quantus-insights-survey-what-julys-numbers-tell-us,https://quantusinsights.org/f/quantus-insights-survey-what-julys-numbers-tell-us,NA,https://drive.google.com/file/d/1itHIYE8XQgWu6RGm_NXhcWK2amJjONku/view,11,Donald Trump,48,50,2
90327,1554,RMG Research,,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-07-09T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221508,3000,rv,NA,rv,TRUE,2025-07-18 19:02:32 UTC,2025-07-18 19:02:32 UTC,NA,https://napolitannews.org/jobapproval,https://napolitannews.org/jobapproval,NA,NA,11,Donald Trump,52,48,1
90336,1805,Verasight,,Strength In Numbers,NA,NA,NA,Verasight,Text/Online Ad/Email,NA,2025-07-14T00:00:00Z,2025-07-16T00:00:00Z,FALSE,NA,221564,1500,a,NA,a,FALSE,2025-07-22 13:05:46 UTC,2025-07-22 13:05:46 UTC,NA,https://www.gelliottmorris.com/p/new-poll-dems-lead-house-generic,https://www.gelliottmorris.com/p/new-poll-dems-lead-house-generic,NA,NA,11,Donald Trump,42,57,2
90329,568,YouGov,,CBS News,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-16T00:00:00Z,2025-07-18T00:00:00Z,FALSE,NA,221525,2343,a,NA,a,FALSE,2025-07-21 13:19:31 UTC,2025-07-22 13:24:21 UTC,NA,https://www.cbsnews.com/news/cbs-news-poll-trump-deportation-program-prices/,https://www.cbsnews.com/news/cbs-news-poll-trump-deportation-program-prices/,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/cbsnews_20250720_1.pdf,11,Donald Trump,42,58,NA
90328,1528,AtlasIntel,,NA,NA,NA,NA,AtlasIntel,Online Ad,NA,2025-07-13T00:00:00Z,2025-07-18T00:00:00Z,FALSE,NA,221522,1935,a,NA,a,FALSE,2025-07-19 01:45:25 UTC,2025-07-19 01:45:25 UTC,NA,https://atlasintel.org/poll/usa-national-2025-07-18,https://atlasintel.org/poll/usa-national-2025-07-18,NA,https://cdn.atlasintel.org/20e36f18-42bd-4a28-85f4-9f623905ba71.pdf,11,Donald Trump,44.3,54.9,0.8
90340,1406,Navigator,,NA,NA,NA,NA,Navigator Research,Online Opt-In Panel,NA,2025-07-16T00:00:00Z,2025-07-19T00:00:00Z,FALSE,NA,221602,1000,rv,NA,rv,FALSE,2025-07-22 18:14:09 UTC,2025-07-22 18:14:09 UTC,NA,https://navigatorresearch.org/the-government-and-the-epstein-files/,https://navigatorresearch.org/the-government-and-the-epstein-files/,https://navigatorresearch.org/wp-content/uploads/2025/07/Navigator-Topline-F07.21.25.pdf,NA,11,Donald Trump,43,54,3
90335,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2025-07-18T00:00:00Z,2025-07-20T00:00:00Z,FALSE,NA,221550,2202,rv,NA,rv,FALSE,2025-07-21 20:46:11 UTC,2025-07-21 20:46:11 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,NA,NA,11,Donald Trump,45,52,3
90331,23,ARG,,NA,NA,NA,NA,American Research Group,Live Phone,NA,2025-07-17T00:00:00Z,2025-07-20T00:00:00Z,FALSE,NA,221541,1100,a,NA,a,FALSE,2025-07-21 13:19:47 UTC,2025-07-21 13:19:47 UTC,NA,https://americanresearchgroup.com/economy/,https://americanresearchgroup.com/economy/,NA,NA,11,Donald Trump,38,59,3
90331,23,ARG,,NA,NA,NA,NA,American Research Group,Live Phone,NA,2025-07-17T00:00:00Z,2025-07-20T00:00:00Z,FALSE,NA,221542,1006,rv,NA,rv,FALSE,2025-07-21 13:20:01 UTC,2025-07-21 13:20:01 UTC,NA,https://americanresearchgroup.com/economy/,https://americanresearchgroup.com/economy/,NA,NA,11,Donald Trump,38,59,NA
90353,1699,Fabrizio/Impact,,The Wall Street Journal,NA,NA,NA,"Fabrizio, Lee & Associates/Impact Research",Live Phone/Text-to-Web,NA,2025-07-16T00:00:00Z,2025-07-20T00:00:00Z,FALSE,NA,221662,1500,rv,NA,rv,FALSE,2025-07-25 02:27:42 UTC,2025-07-25 02:28:36 UTC,NA,https://www.wsj.com/politics/elections/trump-approval-rating-poll-july-2025-745b0f5f,https://www.wsj.com/politics/elections/trump-approval-rating-poll-july-2025-745b0f5f,https://prod-i.a.dj.com/public/resources/documents/Redacted1WSJPollJuly2025.pdf,NA,11,Donald Trump,46,52,2
90338,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-18T00:00:00Z,2025-07-21T00:00:00Z,FALSE,NA,221581,1551,rv,NA,rv,FALSE,2025-07-22 13:23:41 UTC,2025-07-22 13:23:41 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_x8wFIYj.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_x8wFIYj.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_QYo5riR.pdf,11,Donald Trump,43,56,1
90338,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-18T00:00:00Z,2025-07-21T00:00:00Z,FALSE,NA,221580,1729,a,NA,a,FALSE,2025-07-22 13:23:41 UTC,2025-07-22 13:23:41 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_x8wFIYj.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_x8wFIYj.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_QYo5riR.pdf,11,Donald Trump,41,55,4
90348,1597,Beacon/Shaw,,Fox News,NA,NA,NA,Beacon Research/Shaw & Co. Research,Live Phone/Text-to-Web,NA,2025-07-18T00:00:00Z,2025-07-21T00:00:00Z,FALSE,NA,221634,1000,rv,NA,rv,FALSE,2025-07-24 13:17:01 UTC,2025-07-29 13:29:44 UTC,NA,https://www.foxnews.com/official-polls/fox-news-poll-trump-facing-headwinds-six-month-mark,https://www.foxnews.com/official-polls/fox-news-poll-trump-facing-headwinds-six-month-mark,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/fox_july-18-21-2025_national_topline_july-28-release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/fox_july-18-21-2025_national_cross-tabs_july-28-release.pdf,11,Donald Trump,46,54,NA
90350,169,Gallup,,NA,NA,NA,NA,Gallup,Live Phone,NA,2025-07-07T00:00:00Z,2025-07-21T00:00:00Z,FALSE,NA,221646,1002,a,NA,a,FALSE,2025-07-24 23:52:53 UTC,2025-07-24 23:52:53 UTC,NA,https://news.gallup.com/poll/692879/independents-drive-trump-approval-second-term-low.aspx,https://news.gallup.com/poll/692879/independents-drive-trump-approval-second-term-low.aspx,NA,NA,11,Donald Trump,37,58,4
90341,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Online Opt-In Panel,NA,2025-07-18T00:00:00Z,2025-07-22T00:00:00Z,FALSE,NA,221604,1200,a,NA,a,FALSE,2025-07-22 18:20:06 UTC,2025-07-22 18:20:06 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-3,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-3,NA,NA,11,Donald Trump,41,55,4
90344,1624,J.L. Partners,,DailyMail.com,NA,NA,NA,J.L. Partners,NA,NA,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,FALSE,NA,221642,1007,rv,NA,rv,FALSE,2025-07-24 13:24:01 UTC,2025-07-24 13:24:01 UTC,NA,https://www.dailymail.co.uk/news/article-14932725/Americans-Trump-highest-approval-rating-months-despite-fallout-Epstein-witch-hunt.html,https://www.dailymail.co.uk/news/article-14932725/Americans-Trump-highest-approval-rating-months-despite-fallout-Epstein-witch-hunt.html,NA,NA,11,Donald Trump,45,46,10
90352,1102,Emerson,,Nexstar,NA,NA,NA,Emerson College,NA,NA,2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,FALSE,NA,221655,1400,rv,NA,rv,FALSE,2025-07-25 00:01:35 UTC,2025-07-25 13:32:06 UTC,NA,https://www.conchovalleyhomepage.com/news/majority-disapprove-of-trumps-handling-of-epstein-files-emerson-college-polling-survey/,https://www.conchovalleyhomepage.com/news/majority-disapprove-of-trumps-handling-of-epstein-files-emerson-college-polling-survey/,NA,https://docs.google.com/spreadsheets/d/1iZsOtBWxln95TjYfOOGE6cfqX6WC86M8/edit?gid=1487510779#gid=1487510779,11,Donald Trump,45.7,46.8,7.4
90341,1697,Bullfinch,,NA,NA,NA,NA,The Bullfinch Group,Online Opt-In Panel,NA,2025-07-18T00:00:00Z,2025-07-22T00:00:00Z,FALSE,NA,221605,1000,rv,NA,rv,FALSE,2025-07-22 18:20:07 UTC,2025-07-22 18:20:07 UTC,NA,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-3,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q3-nationwide-survey-3,NA,NA,11,Donald Trump,42,56,3
90351,1671,Trafalgar Group/InsiderAdvantage,,NA,NA,NA,NA,Trafalgar Group/InsiderAdvantage,NA,NA,2025-07-22T00:00:00Z,2025-07-23T00:00:00Z,FALSE,REP,221645,1200,lv,NA,lv,FALSE,2025-07-24 23:52:53 UTC,2025-07-24 23:52:53 UTC,NA,https://insideradvantage.com/joint-insideradvantage-trafalgar-group-national-survey-majority-of-voters-approve-of-trumps-job-performance-at-six-month-mark-awareness-of-criminal-referral-starting-to-increase/?utm_source=rss&utm_medium=rss&utm_campaign=joint-insideradvantage-trafalgar-group-national-survey-majority-of-voters-approve-of-trumps-job-performance-at-six-month-mark-awareness-of-criminal-referral-starting-to-increase,https://insideradvantage.com/joint-insideradvantage-trafalgar-group-national-survey-majority-of-voters-approve-of-trumps-job-performance-at-six-month-mark-awareness-of-criminal-referral-starting-to-increase/?utm_source=rss&utm_medium=rss&utm_campaign=joint-insideradvantage-trafalgar-group-national-survey-majority-of-voters-approve-of-trumps-job-performance-at-six-month-mark-awareness-of-criminal-referral-starting-to-increase,NA,NA,11,Donald Trump,50,48,2
90356,1895,Quantus Insights,,NA,NA,NA,NA,Quantus Insights,Online Opt-In Panel/Text-to-Web,NA,2025-07-21T00:00:00Z,2025-07-23T00:00:00Z,FALSE,NA,221682,1123,rv,NA,rv,FALSE,2025-07-26 12:48:14 UTC,2025-07-26 12:48:14 UTC,NA,https://quantus.substack.com/p/quantus-insights-national-poll-a,https://quantus.substack.com/p/quantus-insights-national-poll-a,NA,http://drive.google.com/file/d/1qvREGB4urO-DDzRqrRY8fKfG49ECNEDI/view,11,Donald Trump,47.4,49.9,2.7
90355,1554,RMG Research,,Napolitan Institute,NA,NA,NA,RMG Research,Online Opt-In Panel,NA,2025-07-16T00:00:00Z,2025-07-24T00:00:00Z,FALSE,NA,221681,3000,rv,NA,rv,TRUE,2025-07-26 12:48:14 UTC,2025-07-26 12:48:14 UTC,NA,https://napolitannews.org/jobapproval,https://napolitannews.org/jobapproval,NA,NA,11,Donald Trump,50,48,2
90357,294,McLaughlin,,America's New Majority Project,NA,NA,NA,McLaughlin & Associates,Online Opt-In Panel,NA,2025-07-21T00:00:00Z,2025-07-24T00:00:00Z,FALSE,REP,221684,2000,rv,NA,rv,FALSE,2025-07-28 20:47:11 UTC,2025-07-28 20:47:11 UTC,NA,https://americasnewmajorityproject.com/how-the-epstein-documents-controversy-is-affecting-trumps-support/,https://americasnewmajorityproject.com/how-the-epstein-documents-controversy-is-affecting-trumps-support/,https://americasnewmajorityproject.com/wp-content/uploads/2025/07/20250724-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2025/07/20250724-NationalANMP-Tabs.pdf,11,Donald Trump,46.5,53.5,NA
90357,294,McLaughlin,,America's New Majority Project,NA,NA,NA,McLaughlin & Associates,Online Opt-In Panel,NA,2025-07-21T00:00:00Z,2025-07-24T00:00:00Z,FALSE,REP,221685,1633,lv,NA,lv,FALSE,2025-07-28 20:47:12 UTC,2025-07-28 20:47:12 UTC,NA,https://americasnewmajorityproject.com/how-the-epstein-documents-controversy-is-affecting-trumps-support/,https://americasnewmajorityproject.com/how-the-epstein-documents-controversy-is-affecting-trumps-support/,https://americasnewmajorityproject.com/wp-content/uploads/2025/07/20250724-NationalANMP-Topline.pdf,https://americasnewmajorityproject.com/wp-content/uploads/2025/07/20250724-NationalANMP-Tabs.pdf,11,Donald Trump,47.3,52.7,NA
90365,241,Ipsos,,Reuters,NA,NA,NA,Ipsos,Probability Panel,NA,2025-07-25T00:00:00Z,2025-07-27T00:00:00Z,FALSE,NA,221739,1023,a,NA,a,FALSE,2025-07-29 22:44:23 UTC,2025-07-29 22:44:23 UTC,NA,https://www.reuters.com/world/us/trump-approval-rating-sinks-40-lowest-his-term-reutersipsos-poll-finds-2025-07-29/,https://www.reuters.com/world/us/trump-approval-rating-sinks-40-lowest-his-term-reutersipsos-poll-finds-2025-07-29/,https://www.ipsos.com/sites/default/files/Reuters%20Ipsos%20Core%20Political%20Presidential%20Approval%20Tracker%2007%2029%202025.pdf,NA,11,Donald Trump,40,56,NA
90358,1189,Morning Consult,,NA,NA,NA,NA,Morning Consult,Online Opt-In Panel,NA,2025-07-25T00:00:00Z,2025-07-27T00:00:00Z,FALSE,NA,221688,2202,rv,NA,rv,FALSE,2025-07-28 20:49:55 UTC,2025-07-28 20:49:55 UTC,NA,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,NA,NA,11,Donald Trump,47,50,3
90363,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-25T00:00:00Z,2025-07-28T00:00:00Z,FALSE,NA,221707,1610,rv,NA,rv,FALSE,2025-07-29 13:23:28 UTC,2025-07-29 13:23:28 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lXGTRIo.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lXGTRIo.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_7Bn59Tx.pdf,11,Donald Trump,44,53,3
90363,568,YouGov,,The Economist,NA,NA,NA,YouGov,Online Matched Sample,NA,2025-07-25T00:00:00Z,2025-07-28T00:00:00Z,FALSE,NA,221706,1777,a,NA,a,FALSE,2025-07-29 13:23:28 UTC,2025-07-29 13:23:28 UTC,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lXGTRIo.pdf,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econtoplines_lXGTRIo.pdf,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_7Bn59Tx.pdf,11,Donald Trump,40,55,5
90372,1705,John Zogby Strategies,,NA,NA,NA,NA,John Zogby Strategies,NA,NA,2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,FALSE,NA,221748,1010,lv,NA,lv,FALSE,2025-07-30 22:28:24 UTC,2025-07-30 22:28:24 UTC,NA,https://johnzogbystrategies.com/new-zogby-strategies-poll-reveals-intense-collapse-among-trump-supporters/,https://johnzogbystrategies.com/new-zogby-strategies-poll-reveals-intense-collapse-among-trump-supporters/,NA,NA,11,Donald Trump,43,54,NA
